Family,Feature,Value,Correctness,Prompt,Model
mistral,clustering,0.00463327864895091,correct,prompt_1,Mistral 8b
mistral,average_degree,19.470588235294116,correct,prompt_1,Mistral 8b
mistral,pagerank,0.4524886154735704,correct,prompt_1,Mistral 8b
mistral,clustering,0.003924847876763095,correct,prompt_1,Mistral 24b
mistral,average_degree,19.50980392156863,correct,prompt_1,Mistral 24b
mistral,pagerank,0.4555468560281183,correct,prompt_1,Mistral 24b
qwen,clustering,0.0070895564664146486,incorrect,prompt_1,Qwen 1.5b
qwen,average_degree,19.38,incorrect,prompt_1,Qwen 1.5b
qwen,pagerank,0.4340212663980527,incorrect,prompt_1,Qwen 1.5b
qwen,clustering,0.005198933284790619,incorrect,prompt_1,Qwen 3b
qwen,average_degree,19.56,incorrect,prompt_1,Qwen 3b
qwen,pagerank,0.4466305763271417,incorrect,prompt_1,Qwen 3b
qwen,clustering,0.007857841307590879,correct,prompt_1,Qwen 7b
qwen,average_degree,19.32,correct,prompt_1,Qwen 7b
qwen,pagerank,0.42494530231290273,correct,prompt_1,Qwen 7b
llama,clustering,0.009941692157291508,incorrect,prompt_1,Llama 1b
llama,average_degree,19.0,incorrect,prompt_1,Llama 1b
llama,pagerank,0.4026952229507114,incorrect,prompt_1,Llama 1b
llama,clustering,0.004391820876376322,correct,prompt_1,Llama 8b
llama,average_degree,19.043478260869566,correct,prompt_1,Llama 8b
llama,pagerank,0.4554772934131749,correct,prompt_1,Llama 8b
gemma,clustering,0.00804037194913412,incorrect,prompt_1,Gemma 2b
gemma,average_degree,19.035401002506266,incorrect,prompt_1,Gemma 2b
gemma,pagerank,0.4289420445639931,incorrect,prompt_1,Gemma 2b
gemma,clustering,0.0039327136459642795,correct,prompt_1,Gemma 9b
gemma,average_degree,19.566037735849058,correct,prompt_1,Gemma 9b
gemma,pagerank,0.4538733942309672,correct,prompt_1,Gemma 9b
gemma,clustering,0.0036095617076100706,correct,prompt_1,Gemma 27b
gemma,average_degree,19.617362371445857,correct,prompt_1,Gemma 27b
gemma,pagerank,0.454951574662953,correct,prompt_1,Gemma 27b
mistral,clustering,0.0037327199875256335,correct,prompt_2,Mistral 8b
mistral,average_degree,19.150525525525524,correct,prompt_2,Mistral 8b
mistral,pagerank,0.45699679694520967,correct,prompt_2,Mistral 8b
mistral,clustering,0.003043806883242531,correct,prompt_2,Mistral 24b
mistral,average_degree,19.20533033033033,correct,prompt_2,Mistral 24b
mistral,pagerank,0.45997493689628843,correct,prompt_2,Mistral 24b
qwen,clustering,0.006127672971795876,correct,prompt_2,Qwen 1.5b
qwen,average_degree,19.128205128205128,correct,prompt_2,Qwen 1.5b
qwen,pagerank,0.4375814344025135,correct,prompt_2,Qwen 1.5b
qwen,clustering,0.004161313799686482,correct,prompt_2,Qwen 3b
qwen,average_degree,19.21111111111111,correct,prompt_2,Qwen 3b
qwen,pagerank,0.4512463177193311,correct,prompt_2,Qwen 3b
qwen,clustering,0.006368156566623587,correct,prompt_2,Qwen 7b
qwen,average_degree,19.028174603174605,correct,prompt_2,Qwen 7b
qwen,pagerank,0.4323941751597252,correct,prompt_2,Qwen 7b
llama,clustering,0.009306520619037266,incorrect,prompt_2,Llama 1b
llama,average_degree,19.0,incorrect,prompt_2,Llama 1b
llama,pagerank,0.4051531321428467,incorrect,prompt_2,Llama 1b
llama,clustering,0.0038430371443831397,correct,prompt_2,Llama 8b
llama,average_degree,19.0,correct,prompt_2,Llama 8b
llama,pagerank,0.4575283910921617,correct,prompt_2,Llama 8b
gemma,clustering,0.006705031755958306,correct,prompt_2,Gemma 2b
gemma,average_degree,19.0,correct,prompt_2,Gemma 2b
gemma,pagerank,0.4328716774368832,correct,prompt_2,Gemma 2b
gemma,clustering,0.0032861486233630188,correct,prompt_2,Gemma 9b
gemma,average_degree,19.317073170731707,correct,prompt_2,Gemma 9b
gemma,pagerank,0.457099430004337,correct,prompt_2,Gemma 9b
gemma,clustering,0.002821235754521551,correct,prompt_2,Gemma 27b
gemma,average_degree,19.3493031358885,correct,prompt_2,Gemma 27b
gemma,pagerank,0.45841103250293297,correct,prompt_2,Gemma 27b
